 61 2997.927978 1.032E-24 2.129E+01.03700.062 2701.63260.75-.005996    0 0 1 1 1E     0 0 0 1 1F2   16F1113        16F2  6     332333332329 1 1 1    99.0   99.0
 61 2997.938456 1.020E-24 2.104E+01.03700.062 2701.59520.75-.005996    0 0 1 1 1E     0 0 0 1 1F2   16F2115        16F1  5     332333332329 1 1 1    99.0   99.0
 61 2998.173093 2.491E-24 2.339E+01.03700.062 2526.78490.75-.005996    0 0 1 1 1E     0 0 0 1 1F2   15F2103        15F1  5     332333332329 1 1 1    93.0   93.0
 61 2998.177236 2.499E-24 2.347E+01.03700.062 2526.78200.75-.005996    0 0 1 1 1E     0 0 0 1 1F2   15F1105        15F2  4     332333332329 1 1 1    93.0   93.0
 61 2998.343000 3.456E-23 3.973E+00.04700.094 1350.69140.75-.005997    0 0 1 1 1E     0 0 0 1 1F2    2A2  5         2A1  1     332333332329 1 1 1    25.0   25.0
 61 2999.513965 5.739E-25 1.240E+01.03700.062 2710.96020.75-.005999    0 0 1 1 1E     0 0 0 1 1F2   16F2123        16F1  6     332333332329 1 1 1    99.0   99.0
 61 2999.536061 1.391E-24 1.807E+01.04100.115 2711.36040.75-.005999    0 0 1 1 1E     0 0 0 1 1F2   16A2 40        16A1  3     332333332329 1 1 1   165.0  165.0
 61 2999.559104 8.091E-24 2.331E+01.04300.114 2374.92600.75-.005999    0 0 1 1 1E     0 0 0 1 1F2   14A2 32        14A1  2     332333672329 1 1 1   145.0  145.0
 61 2999.565893 4.863E-24 2.335E+01.03800.063 2374.92020.75-.005999    0 0 1 1 1E     0 0 0 1 1F2   14F2100        14F1  4     332333672329 1 1 1    87.0   87.0
 61 2999.569241 3.232E-24 2.328E+01.02800.051 2374.91700.75-.005999    0 0 1 1 1E     0 0 0 1 1F2   14E  67        14E   3     332333672329 1 1 1    58.0   58.0
 61 2999.660789 5.739E-25 1.859E+01.02800.052 2710.78780.75-.005999    0 0 1 1 1E     0 0 0 1 1F2   16E  81        16E   4     332333332329 1 1 1    66.0   66.0
 61 2999.854466 1.475E-24 2.207E+01.02800.052 2539.03100.75-.006000    0 0 1 1 1E     0 0 0 1 1F2   15E  73        15E   4     332333332329 1 1 1    62.0   62.0
 61 3000.136371 1.463E-24 1.460E+01.03700.062 2538.99630.75-.006000    0 0 1 1 1E     0 0 0 1 1F2   15F2109        15F1  6     332333332329 1 1 1    93.0   93.0
 61 3001.079973 8.888E-24 2.303E+01.03900.064 2233.06100.75-.006002    0 0 1 1 1E     0 0 0 1 1F2   13F2 93        13F1  4     332333332329 1 1 1    81.0   81.0
 61 3001.092623 8.888E-24 2.303E+01.03900.064 2233.04930.75-.006002    0 0 1 1 1E     0 0 0 1 1F2   13F1 96        13F2  4     332333332329 1 1 1    81.0   81.0
 61 3001.172730 3.364E-25 2.013E-01.03900.063 1879.88930.75-.006002    0 0 1 1 1E     0 0 0 1 1F2   10F1 77        10F2  5     332333332329 1 1 1    63.0   63.0
 61 3001.470297 3.910E-24 1.988E+01.03800.063 2386.37280.75-.006003    0 0 1 1 1E     0 0 0 1 1F2   14F1105        14F2  5     332333332329 1 1 1    87.0   87.0
 61 3001.644146 3.922E-24 1.993E+01.03800.063 2386.25540.75-.006003    0 0 1 1 1E     0 0 0 1 1F2   14F2105        14F1  5     332333332329 1 1 1    87.0   87.0
 61 3002.302190 1.363E-23 2.234E+01.04300.107 2243.79470.75-.006005    0 0 1 1 1E     0 0 0 1 1F2   13A1 32        13A2  3     332333332329 1 1 1   135.0  135.0
 61 3002.405455 1.036E-23 2.293E+01.02900.052 2101.22270.75-.006005    0 0 1 1 1E     0 0 0 1 1F2   12E  59        12E   3     332333332329 1 1 1    50.0   50.0
 61 3002.430000 1.554E-23 2.293E+01.03900.064 2101.21170.75-.006005    0 0 1 1 1E     0 0 0 1 1F2   12F1 87        12F2  4     332333672329 1 1 1    75.0   75.0
 61 3002.451761 2.599E-23 2.301E+01.04300.107 2101.18990.75-.006005    0 0 1 1 1E     0 0 0 1 1F2   12A1 31        12A2  1     332333332329 1 1 1   125.0  125.0
 61 3002.515800 7.613E-24 2.078E+01.03900.064 2243.58670.75-.006005    0 0 1 1 1E     0 0 0 1 1F2   13F1100        13F2  5     332333332329 1 1 1    81.0   81.0
 61 3003.058523 2.734E-25 1.093E-01.03900.062 1775.96170.75-.006006    0 0 1 1 1E     0 0 0 1 1F2    9F1 71         9F2  5     332333332329 1 1 1    57.0   57.0
 61 3003.555068 1.020E-23 1.580E+01.03900.064 2111.00290.75-.006007    0 0 1 1 1E     0 0 0 1 1F2   12F1 91        12F2  5     332333332329 1 1 1    75.0   75.0
 61 3003.707676 2.559E-23 2.272E+01.03900.063 1979.42870.75-.006007    0 0 1 1 1E     0 0 0 1 1F2   11F2 81        11F1  4     332333332329 1 1 1    69.0   69.0
 61 3003.744441 2.567E-23 2.279E+01.03900.063 1979.38930.75-.006007    0 0 1 1 1E     0 0 0 1 1F2   11F1 82        11F2  3     332333332329 1 1 1    69.0   69.0
 61 3003.817044 8.888E-24 1.374E+01.03900.064 2110.68580.75-.006008    0 0 1 1 1E     0 0 0 1 1F2   12F2 93        12F1  4     332333332329 1 1 1    75.0   75.0
 61 3004.140279 9.606E-24 1.337E+01.02900.051 1988.32370.75-.006008    0 0 1 1 1E     0 0 0 1 1F2   11E  56        11E   3     332333332329 1 1 1    46.0   46.0
 61 3004.484342 2.112E-23 1.957E+01.03900.063 1988.08260.75-.006009    0 0 1 1 1E     0 0 0 1 1F2   11F2 83        11F1  5     332333332329 1 1 1    69.0   69.0
 61 3004.779124 4.145E-23 2.301E+01.04500.106 1987.68160.75-.006010    0 0 1 1 1E     0 0 0 1 1F2   11A2 29        11A1  2     332333332329 1 1 1   115.0  115.0
 61 3004.854000 6.616E-23 2.245E+01.04500.100 1867.73350.75-.006010    0 0 1 1 1E     0 0 0 1 1F2   10A2 24        10A1  2     332333672329 1 1 1   105.0  105.0
 61 3004.891802 1.052E-24 9.032E+00.04100.115 2612.53560.75-.006010    0 0 1 1 1E     0 0 0 1 1F2   15A2 48        15A1  4     332333332329 1 1 1   155.0  155.0
 61 3004.906000 3.986E-23 2.254E+01.03900.062 1867.66300.75-.006010    0 0 1 1 1E     0 0 0 1 1F2   10F2 75        10F1  3     332333672329 1 1 1    63.0   63.0
 61 3004.931308 2.666E-23 2.261E+01.02900.050 1867.62880.75-.006010    0 0 1 1 1E     0 0 0 1 1F2   10E  50        10E   2     332333332329 1 1 1    42.0   42.0
 61 3005.288807 4.982E-25 8.603E-02.04400.069 1524.93960.75-.006011    0 0 1 1 1E     0 0 0 1 1F2    6F2 47         6F1  3     332333332329 1 1 1    39.0   39.0
 61 3005.415923 3.364E-23 1.978E+01.03900.062 1875.64610.75-.006011    0 0 1 1 1E     0 0 0 1 1F2   10F1 77        10F2  4     332333332329 1 1 1    63.0   63.0
 61 3005.705700 3.260E-25 3.190E-02.04700.094 1437.49400.75-.006011    0 0 1 1 1E     0 0 0 1 1F2    4A1 15         5A2  1     332333332329 1 1 1    45.0   55.0
 61 3005.733328 3.041E-23 1.783E+01.03900.062 1875.07930.75-.006011    0 0 1 1 1E     0 0 0 1 1F2   10F2 78        10F1  4     332333332329 1 1 1    63.0   63.0
 61 3005.875821 8.490E-23 2.018E+01.04500.100 1773.78140.75-.006012    0 0 1 1 1E     0 0 0 1 1F2    9A1 23         9A2  2     332333332329 1 1 1    95.0   95.0
 61 3005.977287 5.819E-23 2.221E+01.03900.062 1766.04640.75-.006012    0 0 1 1 1E     0 0 0 1 1F2    9F2 66         9F1  3     332333332329 1 1 1    57.0   57.0
 61 3006.072265 5.899E-23 2.250E+01.03900.062 1765.92970.75-.006012    0 0 1 1 1E     0 0 0 1 1F2    9F1 69         9F2  3     332333332329 1 1 1    57.0   57.0
 61 3006.233433 4.026E-24 5.060E+00.04300.107 2172.79640.75-.006012    0 0 1 1 1E     0 0 0 1 1F2   12A1 40        12A2  3     332333332329 1 1 1   125.0  125.0
 61 3006.390095 5.341E-23 2.105E+01.03900.062 1772.63010.75-.006013    0 0 1 1 1E     0 0 0 1 1F2    9F1 71         9F2  4     332333332329 1 1 1    57.0   57.0
 61 3006.411148 4.823E-24 1.455E+00.04500.100 1822.76070.75-.006013    0 0 1 1 1E     0 0 0 1 1F2    9A2 31         9A1  2     332333332329 1 1 1    95.0   95.0
 61 3006.433401 9.645E-24 3.364E+00.03900.062 1724.56810.75-.006013    0 0 1 1 1E     0 0 0 1 1F2    8F1 77         8F2  7     332333332329 1 1 1    51.0   51.0
 61 3006.434663 3.037E-25 4.591E-02.04400.068 1463.04310.75-.006013    0 0 1 1 1E     0 0 0 1 1F2    5F1 41         5F2  3     332333332329 1 1 1    33.0   33.0
 61 3006.953048 5.341E-23 2.191E+01.03200.055 1674.48660.75-.006014    0 0 1 1 1E     0 0 0 1 1F2    8E  41         8E   2     332333332329 1 1 1    34.0   34.0
 61 3006.981233 6.497E-24 1.649E+00.04400.069 1633.38770.75-.006014    0 0 1 1 1E     0 0 0 1 1F2    7F2 65         7F1  6     332333332329 1 1 1    45.0   45.0
 61 3007.040989 8.091E-23 2.212E+01.04400.069 1674.39070.75-.006014    0 0 1 1 1E     0 0 0 1 1F2    8F1 59         8F2  3     332333332329 1 1 1    51.0   51.0
 61 3007.156950 1.367E-22 2.240E+01.04700.099 1674.21690.75-.006014    0 0 1 1 1E     0 0 0 1 1F2    8A1 21         8A2  1     332333332329 1 1 1    85.0   85.0
 61 3007.242739 9.526E-24 3.321E+00.03900.062 1724.38200.75-.006014    0 0 1 1 1E     0 0 0 1 1F2    8F2 79         8F1  6     332333332329 1 1 1    51.0   51.0
 61 3007.692500 1.961E-23 5.053E+00.04400.069 1636.39530.75-.006015    0 0 1 1 1E     0 0 0 1 1F2    7F1 70         7F2  5     332333332329 1 1 1    45.0   45.0
 61 3007.837918 9.685E-23 2.021E+01.04400.069 1593.02610.75-.006016    0 0 1 1 1E     0 0 0 1 1F2    7F2 53         7F1  3     332333332329 1 1 1    45.0   45.0
 61 3008.001000 1.044E-22 2.176E+01.04400.069 1592.75280.75-.006016    0 0 1 1 1E     0 0 0 1 1F2    7F1 54         7F2  2     332333672329 1 1 1    45.0   45.0
 61 3008.120138 1.092E-23 4.219E+00.03200.055 1636.26100.75-.006016    0 0 1 1 1E     0 0 0 1 1F2    7E  46         7E   4     332333332329 1 1 1    30.0   30.0
 61 3008.479699 2.045E-22 2.093E+01.04700.099 1521.96420.75-.006017    0 0 1 1 1E     0 0 0 1 1F2    6A2 15         6A1  1     332333332329 1 1 1    65.0   65.0
 61 3008.759425 1.248E-22 2.124E+01.04400.069 1521.46900.75-.006018    0 0 1 1 1E     0 0 0 1 1F2    6F2 47         6F1  2     332333332329 1 1 1    39.0   39.0
 61 3008.761430 2.547E-25 7.476E-02.03200.054 1353.59620.75-.006018    0 0 1 1 1E     0 0 0 1 1F2    2E  15         3E   1     332333332329 1 1 1    10.0   14.0
 61 3008.941097 2.746E-23 5.596E+00.04400.069 1558.50010.75-.006018    0 0 1 1 1E     0 0 0 1 1F2    6F2 61         6F1  5     332333332329 1 1 1    39.0   39.0
 61 3009.011713 1.084E-23 2.176E+00.04400.069 1555.39310.75-.006018    0 0 1 1 1E     0 0 0 1 1F2    6F2 58         6F1  4     332333332329 1 1 1    39.0   39.0
 61 3009.211715 1.323E-22 1.979E+01.04400.068 1460.50630.75-.006018    0 0 1 1 1E     0 0 0 1 1F2    5F2 39         5F1  2     332333332329 1 1 1    33.0   33.0
 61 3009.565887 1.407E-22 2.099E+01.04400.068 1459.91190.75-.006019    0 0 1 1 1E     0 0 0 1 1F2    5F1 41         5F2  2     332333332329 1 1 1    33.0   33.0
 61 3009.674740 9.406E-23 2.013E+01.03200.054 1409.37590.75-.006019    0 0 1 1 1E     0 0 0 1 1F2    4E  22         4E   1     332333332329 1 1 1    18.0   18.0
 61 3009.856339 9.964E-25 2.862E-01.04400.067 1327.30880.75-.006020    0 0 1 1 1E     0 0 0 1 1F2    1F1 14         2F2  1     332333332329 1 1 1     9.0   15.0
 61 3009.897540 1.622E-23 4.873E+00.03200.055 1554.82020.75-.006020    0 0 1 1 1E     0 0 0 1 1F2    6E  38         6E   3     332333332329 1 1 1    26.0   26.0
 61 3009.903000 1.319E-22 1.878E+01.04400.068 1409.00700.75-.006020    0 0 1 1 1E     0 0 0 1 1F2    4F1 31         4F2  2     332333672329 1 1 1    27.0   27.0
 61 3010.094130 4.823E-23 5.016E+00.04700.094 1490.70480.75-.006020    0 0 1 1 1E     0 0 0 1 1F2    5A2 18         5A1  1     332333332329 1 1 1    55.0   55.0
 61 3010.115367 6.497E-23 1.045E+01.04400.068 1433.97220.75-.006020    0 0 1 1 1E     0 0 0 1 1F2    4F2 41         4F1  3     332333332329 1 1 1    27.0   27.0
 61 3010.193563 7.334E-24 1.837E+00.04400.069 1630.17540.75-.006020    0 0 1 1 1E     0 0 0 1 1F2    7F2 65         7F1  5     332333332329 1 1 1    45.0   45.0
 61 3010.303734 4.902E-23 9.992E+00.04500.100 1718.65390.75-.006021    0 0 1 1 1E     0 0 0 1 1F2    8A1 26         8A2  2     332333332329 1 1 1    85.0   85.0
 61 3010.387100 1.889E-23 3.237E+00.04400.068 1488.30910.75-.006021    0 0 1 1 1E     0 0 0 1 1F2    5F1 49         5F2  4     332333332329 1 1 1    33.0   33.0
 61 3010.569521 7.174E-24 2.459E+00.03900.062 1720.43200.75-.006021    0 0 1 1 1E     0 0 0 1 1F2    8F1 77         8F2  6     332333332329 1 1 1    51.0   51.0
 61 3010.836188 2.591E-23 5.033E+00.04400.068 1351.82680.75-.006022    0 0 1 1 1E     0 0 0 1 1F2    2F1 20         2F2  2     332333332329 1 1 1    15.0   15.0
 61 3010.882441 6.497E-24 1.175E+00.04400.068 1337.14950.75-.006022    0 0 1 1 1E     0 0 0 1 1F2    2F2 19         2F1  1     332333332329 1 1 1    15.0   15.0
 61 3011.448713 3.097E-23 5.120E+00.04400.068 1387.75880.75-.006023    0 0 1 1 1E     0 0 0 1 1F2    3F1 31         3F2  2     332333332329 1 1 1    21.0   21.0
 61 3011.529900 3.316E-24 5.338E-01.04400.068 1433.97220.75-.006023    0 0 1 1 1E     0 0 0 1 1F2    4F2 42         4F1  3     332333332329 1 1 1    27.0   27.0
 61 3011.797973 7.374E-25 1.119E-01.04400.068 1463.04310.75-.006024    0 0 1 1 1E     0 0 0 1 1F2    5F1 43         5F2  3     332333332329 1 1 1    33.0   33.0
 61 3011.911068 3.201E-24 5.258E-01.04400.068 1386.39050.75-.006024    0 0 1 1 1E     0 0 0 1 1F2    3F2 28         3F1  3     332333332329 1 1 1    21.0   21.0
 61 3012.048195 3.236E-24 6.509E-01.04400.069 1555.39310.75-.006024    0 0 1 1 1E     0 0 0 1 1F2    6F2 61         6F1  4     332333332329 1 1 1    39.0   39.0
 61 3012.266435 2.216E-25 8.943E-02.03900.062 1776.69080.75-.006025    0 0 1 1 1E     0 0 0 1 1F2    9F2 77         9F1  4     332333332329 1 1 1    57.0   57.0
 61 3012.292637 1.965E-24 4.967E-01.04400.069 1631.80520.75-.006025    0 0 1 1 1E     0 0 0 1 1F2    7F1 70         7F2  4     332333332329 1 1 1    45.0   45.0
 61 3012.490797 1.120E-24 1.949E-01.04400.069 1525.58700.75-.006025    0 0 1 1 1E     0 0 0 1 1F2    6F1 49         6F2  3     332333332329 1 1 1    39.0   39.0
 61 3013.361730 3.013E-25 1.818E-01.03900.063 1879.88930.75-.006027    0 0 1 1 1E     0 0 0 1 1F2   10F1 87        10F2  5     332333332329 1 1 1    63.0   63.0
 61 3013.506173 2.882E-25 6.175E-02.04400.069 1597.63660.75-.006027    0 0 1 1 1E     0 0 0 1 1F2    7F2 57         7F1  4     332333332329 1 1 1    45.0   45.0
 61 3013.542228 1.008E-24 1.439E-01.04400.068 1409.00700.75-.006027    0 0 1 1 1E     0 0 0 1 1F2    4F1 33         4F2  2     332333332329 1 1 1    27.0   27.0
 61 3014.929197 1.140E-24 1.707E-01.04400.068 1459.91190.75-.006030    0 0 1 1 1E     0 0 0 1 1F2    5F1 43         5F2  2     332333332329 1 1 1    33.0   33.0
 61 3015.102891 2.021E-25 1.926E-01.03900.063 1992.41030.75-.006030    0 0 1 1 1E     0 0 0 1 1F2   11F1 97        11F2  4     332333332329 1 1 1    69.0   69.0
 61 3020.868652 8.569E-24 2.350E+00.04400.067 1316.29650.75-.006042    0 0 1 1 1E     0 0 0 1 1F2    1F1 14         1F2  1     332333332329 1 1 1     9.0    9.0
 61 3022.210311 8.769E-25 1.513E-01.04400.067 1325.82170.75-.006044    0 0 1 1 1E     0 0 0 1 1F2    2F2 19         1F1  1     332333332329 1 1 1    15.0    9.0
 61 3025.478210 4.065E-24 1.112E+00.03200.054 1336.87940.75-.006051    0 0 1 1 1E     0 0 0 1 1F2    2E  15         2E   1     332333332329 1 1 1    10.0   10.0
 61 3026.403479 1.598E-23 4.282E+00.04400.067 1310.76160.75-.006053    0 0 1 1 1E     0 0 0 1 1F2    1F1 14         0F2  1     332333332329 1 1 1     9.0    3.0
 61 3028.619573 2.806E-25 3.694E-02.04400.068 1390.28550.75-.006057    0 0 1 1 1E     0 0 0 1 1F2    4F1 31         4F2  1     332333332329 1 1 1    27.0   27.0
 61 3029.149547 5.460E-25 7.650E-02.04400.068 1351.33390.75-.006058    0 0 1 1 1E     0 0 0 1 1F2    3F2 26         2F1  2     332333332329 1 1 1    21.0   15.0
 61 3030.024517 3.962E-25 6.031E-02.04400.068 1368.27710.75-.006060    0 0 1 1 1E     0 0 0 1 1F2    3F2 28         3F1  2     332333332329 1 1 1    21.0   21.0
 61 3031.146323 6.895E-24 8.981E-01.04400.068 1387.75880.75-.006062    0 0 1 1 1E     0 0 0 1 1F2    4F1 31         3F2  2     332333332329 1 1 1    27.0   21.0
 61 3031.650040 5.899E-24 1.151E+00.03200.054 1387.40050.75-.006063    0 0 1 1 1E     0 0 0 1 1F2    4E  22         3E   2     332333332329 1 1 1    18.0   14.0
 61 3034.714600 7.413E-24 6.423E-01.04700.094 1408.48510.75-.006069    0 0 1 1 1E     0 0 0 1 1F2    4A1 15         4A2  1     332333332329 1 1 1    45.0   45.0
 61 3034.790323 5.580E-25 7.286E-02.04400.068 1387.75880.75-.006070    0 0 1 1 1E     0 0 0 1 1F2    4F1 33         3F2  2     332333332329 1 1 1    27.0   21.0
 61 3034.879993 3.519E-24 4.721E-01.04400.068 1434.59770.75-.006070    0 0 1 1 1E     0 0 0 1 1F2    5F1 41         4F2  4     332333332329 1 1 1    33.0   27.0
 61 3035.745892 3.926E-24 5.254E-01.04400.068 1433.97220.75-.006071    0 0 1 1 1E     0 0 0 1 1F2    5F2 39         4F1  3     332333332329 1 1 1    33.0   27.0
 61 3036.231190 2.961E-23 7.744E+00.03600.059 1326.12650.75-.006072    0 0 1 1 1E     0 0 0 1 1F2    2E  15         1E   1     332333332329 1 1 1    10.0    6.0
 61 3037.833060 2.144E-25 1.754E-02.04700.094 1437.49400.75-.006076    0 0 1 1 1E     0 0 0 1 1F2    5A1 13         5A2  1     332333332329 1 1 1    55.0   55.0
 61 3038.784400 1.937E-24 2.946E-01.04400.068 1459.91190.75-.006078    0 0 1 1 1E     0 0 0 1 1F2    5F1 49         5F2  2     332333332329 1 1 1    33.0   33.0
 61 3038.906437 1.750E-24 2.624E-01.04400.068 1491.32190.75-.006078    0 0 1 1 1E     0 0 0 1 1F2    6F2 47         5F1  4     332333332329 1 1 1    39.0   33.0
 61 3039.465225 4.504E-25 7.956E-02.04400.069 1524.93960.75-.006079    0 0 1 1 1E     0 0 0 1 1F2    6F2 58         6F1  3     332333332329 1 1 1    39.0   39.0
 61 3039.739059 3.292E-24 2.955E-01.04700.094 1490.70480.75-.006079    0 0 1 1 1E     0 0 0 1 1F2    6A2 15         5A1  1     332333332329 1 1 1    65.0   55.0
 61 3040.243303 3.663E-25 4.931E-02.04400.068 1434.59770.75-.006080    0 0 1 1 1E     0 0 0 1 1F2    5F1 43         4F2  4     332333332329 1 1 1    33.0   27.0
 61 3041.932521 8.011E-25 1.448E-01.04400.069 1558.80960.75-.006084    0 0 1 1 1E     0 0 0 1 1F2    7F1 54         6F2  5     332333332329 1 1 1    45.0   39.0
 61 3042.363895 7.852E-25 1.418E-01.04400.069 1558.50010.75-.006085    0 0 1 1 1E     0 0 0 1 1F2    7F2 53         6F1  5     332333332329 1 1 1    45.0   39.0
 61 3042.660423 2.822E-25 3.761E-02.04400.068 1432.18050.75-.006085    0 0 1 1 1E     0 0 0 1 1F2    5F1 43         4F2  3     332333332329 1 1 1    33.0   27.0
 61 3042.732353 2.383E-25 5.205E-02.04400.069 1597.63660.75-.006085    0 0 1 1 1E     0 0 0 1 1F2    7F2 65         7F1  4     332333332329 1 1 1    45.0   45.0
 61 3042.935843 8.410E-25 1.464E-01.04400.069 1521.46900.75-.006086    0 0 1 1 1E     0 0 0 1 1F2    6F2 58         6F1  2     332333332329 1 1 1    39.0   39.0
 61 3043.228000 1.586E-24 2.070E-01.04700.099 1596.72600.75-.006086    0 0 1 1 1E     0 0 0 1 1F2    7A2 24         7A1  2     332333332329 1 1 1    75.0   75.0
 61 3043.333922 5.381E-25 7.103E-02.04400.068 1337.14950.75-.006087    0 0 1 1 1E     0 0 0 1 1F2    3F2 26         2F1  1     332333332329 1 1 1    21.0   15.0
 61 3043.433050 5.261E-25 1.373E-01.03200.055 1521.28470.75-.006087    0 0 1 1 1E     0 0 0 1 1F2    6E  38         6E   2     332333332329 1 1 1    26.0   26.0
 61 3044.759134 5.341E-25 7.475E-02.04700.099 1636.61470.75-.006090    0 0 1 1 1E     0 0 0 1 1F2    8A1 21         7A2  2     332333332329 1 1 1    85.0   75.0
 61 3045.036447 3.216E-25 7.495E-02.04400.069 1636.39530.75-.006090    0 0 1 1 1E     0 0 0 1 1F2    8F1 59         7F2  5     332333332329 1 1 1    51.0   45.0
 61 3045.178688 2.200E-25 7.686E-02.03200.055 1636.26100.75-.006090    0 0 1 1 1E     0 0 0 1 1F2    8E  41         7E   4     332333332329 1 1 1    34.0   30.0
 61 3046.366502 4.225E-25 7.070E-02.04400.067 1316.29650.75-.006093    0 0 1 1 1E     0 0 0 1 1F2    2F1 20         1F2  1     332333332329 1 1 1    15.0    9.0
 61 3046.967737 6.656E-24 9.436E-01.04400.068 1351.33390.75-.006094    0 0 1 1 1E     0 0 0 1 1F2    3F2 28         2F1  2     332333332329 1 1 1    21.0   15.0
 61 3047.342818 4.424E-25 9.478E-02.04400.069 1593.02610.75-.006095    0 0 1 1 1E     0 0 0 1 1F2    7F2 65         7F1  3     332333332329 1 1 1    45.0   45.0
 61 3049.768790 3.340E-25 4.971E-02.04400.068 1488.30910.75-.006100    0 0 1 1 1E     0 0 0 1 1F2    6F1 49         5F2  4     332333332329 1 1 1    39.0   33.0
 61 3051.171373 3.527E-24 4.223E-01.04400.068 1367.73380.75-.006102    0 0 1 1 1E     0 0 0 1 1F2    4F1 31         3F2  1     332333332329 1 1 1    27.0   21.0
 61 3051.812929 2.272E-25 2.236E-02.04700.089 1311.43150.75-.006104    0 0 1 1 1E     0 0 0 1 1F2    2A1  8         1A2  1     332333332329 1 1 1    25.0   15.0
 61 3054.815373 6.776E-25 8.133E-02.04400.068 1367.73380.75-.006110    0 0 1 1 1E     0 0 0 1 1F2    4F1 33         3F2  1     332333332329 1 1 1    27.0   21.0
 61 3054.968100 1.626E-22 1.294E+01.04700.094 1388.23170.75-.006110    0 0 1 1 1E     0 0 0 1 1F2    4A1 15         3A2  1     332333332329 1 1 1    45.0   35.0
 61 3055.749713 2.284E-25 4.098E-02.04400.069 1555.39310.75-.006111    0 0 1 1 1E     0 0 0 1 1F2    7F2 57         6F1  4     332333332329 1 1 1    45.0   39.0
 61 3057.696928 1.925E-24 2.535E-01.04400.068 1386.39050.75-.006115    0 0 1 1 1E     0 0 0 1 1F2    4F2 41         3F1  3     332333332329 1 1 1    27.0   21.0
 61 3058.395960 2.252E-24 4.472E-01.03200.054 1387.40050.75-.006117    0 0 1 1 1E     0 0 0 1 1F2    4E  27         3E   2     332333332329 1 1 1    18.0   14.0
 61 3058.588216 6.138E-25 1.943E-01.03900.062 1720.43200.75-.006117    0 0 1 1 1E     0 0 0 1 1F2    9F1 71         8F2  6     332333332329 1 1 1    57.0   51.0
 61 3058.950663 4.424E-24 5.370E-01.04400.068 1410.76730.75-.006118    0 0 1 1 1E     0 0 0 1 1F2    5F2 39         4F1  2     332333332329 1 1 1    33.0   27.0
 61 3059.111400 1.200E-24 1.582E-01.04400.068 1386.39050.75-.006118    0 0 1 1 1E     0 0 0 1 1F2    4F2 42         3F1  3     332333332329 1 1 1    27.0   21.0
 61 3060.361605 2.204E-25 7.267E-02.03900.062 1728.59570.75-.006121    0 0 1 1 1E     0 0 0 1 1F2    9F2 77         9F1  2     332333332329 1 1 1    57.0   57.0
 61 3060.470787 2.344E-24 2.824E-01.04400.068 1409.00700.75-.006121    0 0 1 1 1E     0 0 0 1 1F2    5F1 41         4F2  2     332333332329 1 1 1    33.0   27.0
 61 3061.003174 1.375E-24 2.593E-01.04500.100 1718.65390.75-.006122    0 0 1 1 1E     0 0 0 1 1F2    9A1 23         8A2  2     332333332329 1 1 1    95.0   85.0
 61 3061.152112 4.823E-25 6.442E-02.04400.068 1337.14950.75-.006122    0 0 1 1 1E     0 0 0 1 1F2    3F2 28         2F1  1     332333332329 1 1 1    21.0   15.0
 61 3063.218913 2.403E-25 1.108E-01.03900.062 1817.84310.75-.006126    0 0 1 1 1E     0 0 0 1 1F2   10F1 77         9F2  7     332333332329 1 1 1    63.0   57.0
 61 3064.097580 5.660E-23 7.740E+00.04400.068 1434.59770.75-.006128    0 0 1 1 1E     0 0 0 1 1F2    5F1 49         4F2  4     332333332329 1 1 1    33.0   27.0
 61 3066.515600 3.009E-24 4.073E-01.04400.068 1432.18050.75-.006133    0 0 1 1 1E     0 0 0 1 1F2    5F1 49         4F2  3     332333332329 1 1 1    33.0   27.0
 61 3066.841940 5.341E-25 3.867E-02.04700.094 1408.48510.75-.006134    0 0 1 1 1E     0 0 0 1 1F2    5A1 13         4A2  1     332333332329 1 1 1    55.0   45.0
 61 3069.722075 1.180E-24 1.554E-01.04400.068 1460.50630.75-.006139    0 0 1 1 1E     0 0 0 1 1F2    6F2 47         5F1  2     332333332329 1 1 1    39.0   33.0
 61 3073.082855 3.727E-23 5.715E+00.04400.068 1491.32190.75-.006146    0 0 1 1 1E     0 0 0 1 1F2    6F2 58         5F1  4     332333332329 1 1 1    39.0   33.0
 61 3073.214721 2.089E-23 4.810E+00.03200.054 1491.50290.75-.006146    0 0 1 1 1E     0 0 0 1 1F2    6E  38         5E   3     332333332329 1 1 1    26.0   22.0
 61 3075.155102 2.419E-24 3.803E-01.04400.069 1525.58700.75-.006150    0 0 1 1 1E     0 0 0 1 1F2    7F1 54         6F2  3     332333332329 1 1 1    45.0   39.0
 61 3075.234604 1.810E-24 1.329E-01.04700.094 1369.01820.75-.006150    0 0 1 1 1E     0 0 0 1 1F2    4A2 12         3A1  1     332333332329 1 1 1    45.0   35.0
 61 3075.491751 1.363E-23 2.069E+00.04400.068 1488.91310.75-.006151    0 0 1 1 1E     0 0 0 1 1F2    6F2 58         5F1  3     332333332329 1 1 1    39.0   33.0
 61 3075.924505 1.140E-23 1.787E+00.04400.069 1524.93960.75-.006152    0 0 1 1 1E     0 0 0 1 1F2    7F2 53         6F1  3     332333332329 1 1 1    45.0   39.0
 61 3076.119337 1.148E-23 1.764E+00.04400.068 1491.32190.75-.006152    0 0 1 1 1E     0 0 0 1 1F2    6F2 61         5F1  4     332333332329 1 1 1    39.0   33.0
